2024-01-17 21:36:14,476 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:18:08,091 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:18:08,092 - INFO - ('현재가: ', 42626.6, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.19, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -44.28)
2024-01-17 22:18:25,245 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:18:25,246 - INFO - ('현재가: ', 42615.2, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.1, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.51)
2024-01-17 22:18:42,497 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:18:42,497 - INFO - ('현재가: ', 42613.4, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.08, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.94)
2024-01-17 22:18:59,986 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:18:59,986 - INFO - ('현재가: ', 42609.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.03, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.64)
2024-01-17 22:19:18,702 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:19:18,703 - INFO - ('현재가: ', 42636.8, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.3, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -41.03)
2024-01-17 22:19:34,634 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:19:34,635 - INFO - ('현재가: ', 42657.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.55, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -41.23)
2024-01-17 22:19:51,135 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:19:51,136 - INFO - ('현재가: ', 42656.2, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.51, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -41.63)
2024-01-17 22:20:07,250 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:20:07,250 - INFO - ('현재가: ', 42656.3, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.47, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -40.8)
2024-01-17 22:20:23,411 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:20:23,412 - INFO - ('현재가: ', 42659.8, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.54, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -41.01)
2024-01-17 22:20:39,285 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:20:39,285 - INFO - ('현재가: ', 42659.6, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.54, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -40.92)
2024-01-17 22:20:55,830 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:20:55,830 - INFO - ('현재가: ', 42662.5, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.57, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -38.57)
2024-01-17 22:21:11,811 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:21:11,812 - INFO - ('현재가: ', 42677.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.72, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.03)
2024-01-17 22:21:28,365 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:21:28,365 - INFO - ('현재가: ', 42650.0, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.32, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -44.65)
2024-01-17 22:21:44,219 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:21:44,219 - INFO - ('현재가: ', 42628.4, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.23, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -45.24)
2024-01-17 22:22:00,985 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:22:00,985 - INFO - ('현재가: ', 42623.6, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.18, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -45.33)
2024-01-17 22:22:16,817 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:22:16,818 - INFO - ('현재가: ', 42623.0, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.11, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -48.4)
2024-01-17 22:22:33,034 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:22:33,034 - INFO - ('현재가: ', 42600.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.95, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.81)
2024-01-17 22:22:49,196 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:22:49,196 - INFO - ('현재가: ', 42627.2, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.35, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.26)
2024-01-17 22:23:05,501 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:23:05,502 - INFO - ('현재가: ', 42645.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.38, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.53)
2024-01-17 22:23:21,519 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:23:21,519 - INFO - ('현재가: ', 42643.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.4, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -44.63)
2024-01-17 22:23:37,778 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:23:37,779 - INFO - ('현재가: ', 42644.1, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.29, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.92)
2024-01-17 22:23:54,362 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:23:54,362 - INFO - ('현재가: ', 42616.5, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.09, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.56)
2024-01-17 22:24:12,476 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:24:12,477 - INFO - ('현재가: ', 42622.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.17, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -47.68)
2024-01-17 22:24:30,090 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:24:30,090 - INFO - ('현재가: ', 42611.6, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.96, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -49.55)
2024-01-17 22:24:46,677 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:24:46,678 - INFO - ('현재가: ', 42598.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.97, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -48.13)
2024-01-17 22:25:02,889 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:25:02,890 - INFO - ('현재가: ', 42610.4, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.05, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -47.95)
2024-01-17 22:25:20,354 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:25:20,355 - INFO - ('현재가: ', 42611.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.25, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.49)
2024-01-17 22:25:36,652 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:25:36,652 - INFO - ('현재가: ', 42623.8, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.24, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -45.32)
2024-01-17 22:25:53,803 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:25:53,803 - INFO - ('현재가: ', 42633.1, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.28, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -44.15)
2024-01-17 22:26:10,115 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:26:10,115 - INFO - ('현재가: ', 42642.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.3, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -48.01)
2024-01-17 22:26:26,012 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:26:26,013 - INFO - ('현재가: ', 42617.1, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.03, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -47.95)
2024-01-17 22:26:43,100 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:26:43,100 - INFO - ('현재가: ', 42612.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.02, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -49.14)
2024-01-17 22:27:00,265 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:27:00,265 - INFO - ('현재가: ', 42600.0, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.95, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -50.04)
2024-01-17 22:27:16,348 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:27:16,349 - INFO - ('현재가: ', 42602.2, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.97, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -52.99)
2024-01-17 22:27:34,173 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:27:34,173 - INFO - ('현재가: ', 42586.2, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.79, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -53.37)
2024-01-17 22:27:50,153 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:27:50,153 - INFO - ('현재가: ', 42584.0, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43125.79, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -48.33)
2024-01-17 22:28:06,233 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:28:06,234 - INFO - ('현재가: ', 42619.5, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.18, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -47.1)
2024-01-17 22:28:21,227 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:28:21,228 - INFO - ('현재가: ', 42633.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.28, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.25)
2024-01-17 22:28:36,385 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:28:36,385 - INFO - ('현재가: ', 42640.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.55, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.75)
2024-01-17 22:28:52,681 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:28:52,682 - INFO - ('현재가: ', 42657.3, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.52, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.22)
2024-01-17 22:29:09,415 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:29:09,415 - INFO - ('현재가: ', 42662.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.58, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -43.41)
2024-01-17 22:29:25,251 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:29:25,252 - INFO - ('현재가: ', 42664.0, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.54, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -46.03)
2024-01-17 22:29:41,549 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:29:41,550 - INFO - ('현재가: ', 42642.7, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.37, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -45.14)
2024-01-17 22:29:58,008 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:29:58,008 - INFO - ('현재가: ', 42649.9, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.5, ' / MACD12: ', -72.86, ' / MACD26: ', -69.95, ' / CCI: ', -55.78, ' / CCIN: ', -45.73)
2024-01-17 22:30:14,357 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:30:14,357 - INFO - ('현재가: ', 42647.8, ' / EMA5: ', 42733.62, ' / EMA10: ', 42746.53, ' / EMA200: ', 43131.23, ' / EMA200N: ', 43126.39, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -66.62)
2024-01-17 22:30:30,275 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:30:30,275 - INFO - ('현재가: ', 42600.2, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.43, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -67.24)
2024-01-17 22:30:46,570 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:30:46,570 - INFO - ('현재가: ', 42595.6, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.28, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -69.5)
2024-01-17 22:31:02,811 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:31:02,811 - INFO - ('현재가: ', 42585.0, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.26, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -68.17)
2024-01-17 22:31:18,948 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:31:18,948 - INFO - ('현재가: ', 42590.3, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.51, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -68.86)
2024-01-17 22:31:34,866 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:31:34,866 - INFO - ('현재가: ', 42606.2, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.25, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -69.11)
2024-01-17 22:31:50,975 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:31:50,975 - INFO - ('현재가: ', 42594.3, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.31, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -66.96)
2024-01-17 22:32:07,118 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:32:07,118 - INFO - ('현재가: ', 42611.2, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.61, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -64.73)
2024-01-17 22:32:23,058 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:32:23,059 - INFO - ('현재가: ', 42620.1, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.67, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -63.91)
2024-01-17 22:32:39,166 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:32:39,167 - INFO - ('현재가: ', 42630.4, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.88, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -58.95)
2024-01-17 22:32:55,521 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:32:55,521 - INFO - ('현재가: ', 42659.5, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.93, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -58.84)
2024-01-17 22:33:12,946 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:33:12,947 - INFO - ('현재가: ', 42655.6, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.83, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -60.35)
2024-01-17 22:33:29,165 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:33:29,166 - INFO - ('현재가: ', 42643.9, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.82, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -58.45)
2024-01-17 22:33:45,122 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:33:45,122 - INFO - ('현재가: ', 42660.3, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.98, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -60.17)
2024-01-17 22:34:01,143 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:34:01,144 - INFO - ('현재가: ', 42645.4, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.81, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -57.85)
2024-01-17 22:34:16,897 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:34:16,897 - INFO - ('현재가: ', 42664.3, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43122.02, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -60.87)
2024-01-17 22:34:32,716 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:34:32,716 - INFO - ('현재가: ', 42639.8, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.83, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -62.2)
2024-01-17 22:34:48,416 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:34:48,416 - INFO - ('현재가: ', 42629.9, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.65, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -63.88)
2024-01-17 22:35:04,528 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:35:04,528 - INFO - ('현재가: ', 42615.2, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.61, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -60.75)
2024-01-17 22:35:20,360 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:35:20,361 - INFO - ('현재가: ', 42640.6, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.79, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -58.67)
2024-01-17 22:35:35,872 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:35:35,873 - INFO - ('현재가: ', 42653.3, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.91, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -58.06)
2024-01-17 22:35:51,627 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:35:51,627 - INFO - ('현재가: ', 42659.5, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.96, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -58.44)
2024-01-17 22:36:07,249 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:36:07,249 - INFO - ('현재가: ', 42659.6, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43121.87, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -59.95)
2024-01-17 22:36:23,044 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
2024-01-17 22:36:23,044 - INFO - ('현재가: ', 42647.2, ' / EMA5: ', 42704.11, ' / EMA10: ', 42728.09, ' / EMA200: ', 43126.62, ' / EMA200N: ', 43122.01, ' / MACD12: ', -76.31, ' / MACD26: ', -70.8, ' / CCI: ', -45.73, ' / CCIN: ', -57.66)
2024-01-17 22:36:38,689 - INFO - ['S', 'S', 'S', 'S', 'S', 'H']
